Entry Time,Entry Price,Direction,Stop Loss,Target,Risk (points),Risk-Reward,Signal Candle Time,Status,Exit Time,Exit Price,Result,Duration,Profit/Loss,Entry Date,Entry Month
2025-01-02 09:30:00+05:30,1898.85,Long,1885.3,1912.39999999999,13.5499999999999,1,2025-01-02 09:15:00+05:30,Closed,2025-01-02 09:47:00+05:30,1912.39999999999,Target,0 days 00:17:00,13.5499999999999,2025-01-02,2025-01
2025-01-02 10:30:00+05:30,1918.8,Long,1912.25,1925.35,6.54999999999995,1,2025-01-02 10:15:00+05:30,Closed,2025-01-02 10:38:00+05:30,1912.25,Stop Loss,0 days 00:08:00,-6.54999999999995,2025-01-02,2025-01
2025-01-02 11:00:00+05:30,1928.35,Long,1914.8,1941.89999999999,13.5499999999999,1,2025-01-02 10:45:00+05:30,Closed,2025-01-02 12:25:00+05:30,1941.89999999999,Target,0 days 01:25:00,13.5499999999999,2025-01-02,2025-01
2025-01-02 12:30:00+05:30,1946.05,Long,1935.2,1956.89999999999,10.8499999999999,1,2025-01-02 12:15:00+05:30,Closed,2025-01-02 13:09:00+05:30,1956.89999999999,Target,0 days 00:39:00,10.8499999999999,2025-01-02,2025-01
2025-01-03 11:00:00+05:30,1925.75,Short,1933.9,1917.6,8.15000000000009,1,2025-01-03 10:45:00+05:30,Closed,2025-01-03 11:16:00+05:30,1923.75,Reversal,0 days 00:16:00,2.0,2025-01-03,2025-01
2025-01-03 11:30:00+05:30,1935.85,Long,1922.05,1949.64999999999,13.7999999999999,1,2025-01-03 11:15:00+05:30,Closed,2025-01-03 12:16:00+05:30,1935.5,Reversal,0 days 00:46:00,-0.349999999999909,2025-01-03,2025-01
2025-01-06 09:30:00+05:30,1961.75,Long,1945.0,1978.5,16.75,1,2025-01-06 09:15:00+05:30,Closed,2025-01-06 10:31:00+05:30,1952.6,Reversal,0 days 01:01:00,-9.15000000000009,2025-01-06,2025-01
2025-01-06 11:00:00+05:30,1933.7,Short,1941.7,1925.7,8.0,1,2025-01-06 10:45:00+05:30,Closed,2025-01-06 11:28:00+05:30,1941.7,Stop Loss,0 days 00:28:00,-8.0,2025-01-06,2025-01
2025-01-06 11:45:00+05:30,1933.65,Short,1943.95,1923.35,10.2999999999999,1,2025-01-06 11:30:00+05:30,Closed,2025-01-06 12:01:00+05:30,1930.35,Reversal,0 days 00:16:00,3.30000000000018,2025-01-06,2025-01
2025-01-07 09:30:00+05:30,1951.3,Long,1945.0,1957.6,6.29999999999995,1,2025-01-07 09:15:00+05:30,Closed,2025-01-07 09:46:00+05:30,1946.75,Reversal,0 days 00:16:00,-4.54999999999995,2025-01-07,2025-01
2025-01-07 10:15:00+05:30,1950.65,Long,1936.05,1965.25,14.6000000000001,1,2025-01-07 10:00:00+05:30,Closed,2025-01-07 11:41:00+05:30,1936.05,Stop Loss,0 days 01:26:00,-14.6000000000001,2025-01-07,2025-01
2025-01-08 09:30:00+05:30,1922.05,Short,1930.0,1914.1,7.95000000000004,1,2025-01-08 09:15:00+05:30,Closed,2025-01-08 09:42:00+05:30,1914.1,Target,0 days 00:12:00,7.95000000000004,2025-01-08,2025-01
2025-01-08 09:45:00+05:30,1912.1,Short,1923.75,1900.44999999999,11.65,1,2025-01-08 09:30:00+05:30,Closed,2025-01-08 10:24:00+05:30,1900.44999999999,Target,0 days 00:39:00,11.65,2025-01-08,2025-01
2025-01-08 10:30:00+05:30,1897.6,Short,1912.75,1882.44999999999,15.15,1,2025-01-08 10:15:00+05:30,Closed,2025-01-08 11:16:00+05:30,1892.45,Reversal,0 days 00:46:00,5.14999999999986,2025-01-08,2025-01
2025-01-08 13:45:00+05:30,1926.3,Long,1918.25,1934.35,8.04999999999995,1,2025-01-08 13:30:00+05:30,Closed,2025-01-08 14:16:00+05:30,1927.7,Reversal,0 days 00:31:00,1.40000000000009,2025-01-08,2025-01
2025-01-09 09:30:00+05:30,1941.75,Long,1929.1,1954.4,12.65,1,2025-01-09 09:15:00+05:30,Closed,2025-01-09 10:31:00+05:30,1945.8,Reversal,0 days 01:01:00,4.04999999999995,2025-01-09,2025-01
2025-01-09 12:30:00+05:30,1921.75,Short,1934.4,1909.1,12.65,1,2025-01-09 12:15:00+05:30,Closed,2025-01-09 15:16:00+05:30,1915.4,Reversal,0 days 02:46:00,6.3499999999999,2025-01-09,2025-01
2025-01-10 09:15:00+05:30,1937.0,Long,1914.35,1959.65,22.65,1,2025-01-09 15:15:00+05:30,Closed,2025-01-10 09:16:00+05:30,1959.65,Target,0 days 00:01:00,22.65,2025-01-10,2025-01
2025-01-10 09:30:00+05:30,1945.9,Long,1936.0,1955.8,9.90000000000009,1,2025-01-10 09:15:00+05:30,Closed,2025-01-10 10:01:00+05:30,1936.0,Stop Loss,0 days 00:31:00,-9.90000000000009,2025-01-10,2025-01
2025-01-10 11:15:00+05:30,1954.25,Long,1940.1,1968.4,14.15,1,2025-01-10 11:00:00+05:30,Closed,2025-01-10 12:04:00+05:30,1968.4,Target,0 days 00:49:00,14.15,2025-01-10,2025-01
2025-01-13 10:30:00+05:30,1972.0,Long,1965.0,1979.0,7.0,1,2025-01-13 10:15:00+05:30,Closed,2025-01-13 10:52:00+05:30,1979.0,Target,0 days 00:22:00,7.0,2025-01-13,2025-01
2025-01-13 11:00:00+05:30,1976.85,Long,1969.65,1984.04999999999,7.19999999999981,1,2025-01-13 10:45:00+05:30,Closed,2025-01-13 11:08:00+05:30,1969.65,Stop Loss,0 days 00:08:00,-7.19999999999981,2025-01-13,2025-01
2025-01-14 09:30:00+05:30,1940.65,Short,1971.8,1909.5,31.1499999999998,1,2025-01-14 09:15:00+05:30,Closed,2025-01-14 09:46:00+05:30,1936.45,Reversal,0 days 00:16:00,4.20000000000004,2025-01-14,2025-01
2025-01-14 11:30:00+05:30,1946.85,Short,1957.8,1935.89999999999,10.95,1,2025-01-14 11:15:00+05:30,Closed,2025-01-14 13:09:00+05:30,1935.89999999999,Target,0 days 01:39:00,10.95,2025-01-14,2025-01
2025-01-17 09:45:00+05:30,1822.0,Short,1844.1,1799.9,22.0999999999999,1,2025-01-17 09:30:00+05:30,Closed,2025-01-17 10:16:00+05:30,1821.2,Reversal,0 days 00:31:00,0.799999999999954,2025-01-17,2025-01
2025-01-17 10:45:00+05:30,1823.05,Short,1831.35,1814.75,8.29999999999995,1,2025-01-17 10:30:00+05:30,Closed,2025-01-17 10:59:00+05:30,1814.75,Target,0 days 00:14:00,8.29999999999995,2025-01-17,2025-01
2025-01-17 11:00:00+05:30,1814.4,Short,1823.95,1804.85,9.54999999999995,1,2025-01-17 10:45:00+05:30,Closed,2025-01-17 12:09:00+05:30,1823.95,Stop Loss,0 days 01:09:00,-9.54999999999995,2025-01-17,2025-01
2025-01-20 09:30:00+05:30,1808.0,Short,1827.95,1788.05,19.95,1,2025-01-20 09:15:00+05:30,Closed,2025-01-20 11:31:00+05:30,1807.0,Reversal,0 days 02:01:00,1.0,2025-01-20,2025-01
2025-01-21 09:30:00+05:30,1826.55,Long,1814.05,1839.05,12.5,1,2025-01-21 09:15:00+05:30,Closed,2025-01-21 09:45:00+05:30,1814.05,Stop Loss,0 days 00:15:00,-12.5,2025-01-21,2025-01
2025-01-21 09:45:00+05:30,1815.5,Short,1826.55,1804.45,11.0499999999999,1,2025-01-21 09:30:00+05:30,Closed,2025-01-21 10:24:00+05:30,1804.45,Target,0 days 00:39:00,11.0499999999999,2025-01-21,2025-01
2025-01-21 10:30:00+05:30,1807.25,Short,1816.75,1797.75,9.5,1,2025-01-21 10:15:00+05:30,Closed,2025-01-21 11:45:00+05:30,1816.75,Stop Loss,0 days 01:15:00,-9.5,2025-01-21,2025-01
2025-01-21 12:00:00+05:30,1829.85,Long,1809.65,1850.04999999999,20.1999999999998,1,2025-01-21 11:45:00+05:30,Closed,2025-01-21 12:16:00+05:30,1822.3,Reversal,0 days 00:16:00,-7.54999999999995,2025-01-21,2025-01
2025-01-21 12:30:00+05:30,1813.75,Short,1827.75,1799.75,14.0,1,2025-01-21 12:15:00+05:30,Closed,2025-01-21 12:46:00+05:30,1818.5,Reversal,0 days 00:16:00,-4.75,2025-01-21,2025-01
2025-01-21 13:00:00+05:30,1826.85,Long,1817.6,1836.1,9.25,1,2025-01-21 12:45:00+05:30,Closed,2025-01-21 13:20:00+05:30,1817.6,Stop Loss,0 days 00:20:00,-9.25,2025-01-21,2025-01
2025-01-22 09:30:00+05:30,1822.7,Long,1805.15,1840.25,17.5499999999999,1,2025-01-22 09:15:00+05:30,Closed,2025-01-22 11:22:00+05:30,1840.25,Target,0 days 01:52:00,17.5499999999999,2025-01-22,2025-01
2025-01-22 12:00:00+05:30,1844.4,Long,1837.0,1851.8,7.40000000000009,1,2025-01-22 11:45:00+05:30,Closed,2025-01-22 12:57:00+05:30,1851.8,Target,0 days 00:57:00,7.40000000000009,2025-01-22,2025-01
2025-01-22 14:00:00+05:30,1855.3,Long,1847.9,1862.69999999999,7.39999999999986,1,2025-01-22 13:45:00+05:30,Closed,2025-01-22 14:12:00+05:30,1862.69999999999,Target,0 days 00:12:00,7.39999999999986,2025-01-22,2025-01
2025-01-22 14:15:00+05:30,1861.4,Long,1853.75,1869.05,7.65000000000009,1,2025-01-22 14:00:00+05:30,Closed,2025-01-22 14:48:00+05:30,1853.75,Stop Loss,0 days 00:33:00,-7.65000000000009,2025-01-22,2025-01
2025-01-23 09:30:00+05:30,1869.0,Long,1852.7,1885.3,16.2999999999999,1,2025-01-23 09:15:00+05:30,Closed,2025-01-23 09:46:00+05:30,1876.7,Reversal,0 days 00:16:00,7.70000000000004,2025-01-23,2025-01
2025-01-23 11:15:00+05:30,1873.25,Long,1863.4,1883.1,9.8499999999999,1,2025-01-23 11:00:00+05:30,Closed,2025-01-23 14:10:00+05:30,1863.4,Stop Loss,0 days 02:55:00,-9.8499999999999,2025-01-23,2025-01
2025-01-24 09:30:00+05:30,1873.6,Long,1864.25,1882.94999999999,9.3499999999999,1,2025-01-24 09:15:00+05:30,Closed,2025-01-24 09:45:00+05:30,1882.94999999999,Target,0 days 00:15:00,9.3499999999999,2025-01-24,2025-01
2025-01-24 09:45:00+05:30,1880.85,Long,1871.55,1890.14999999999,9.29999999999995,1,2025-01-24 09:30:00+05:30,Closed,2025-01-24 09:58:00+05:30,1871.55,Stop Loss,0 days 00:13:00,-9.29999999999995,2025-01-24,2025-01
2025-01-24 11:15:00+05:30,1887.1,Long,1879.2,1894.99999999999,7.89999999999986,1,2025-01-24 11:00:00+05:30,Closed,2025-01-24 13:35:00+05:30,1879.2,Stop Loss,0 days 02:20:00,-7.89999999999986,2025-01-24,2025-01
2025-01-27 10:30:00+05:30,1844.65,Short,1859.05,1830.25,14.3999999999998,1,2025-01-27 10:15:00+05:30,Closed,2025-01-27 11:01:00+05:30,1836.05,Reversal,0 days 00:31:00,8.60000000000013,2025-01-27,2025-01
2025-01-27 11:45:00+05:30,1841.4,Short,1847.9,1834.9,6.5,1,2025-01-27 11:30:00+05:30,Closed,2025-01-27 12:25:00+05:30,1847.9,Stop Loss,0 days 00:40:00,-6.5,2025-01-27,2025-01
2025-01-27 12:45:00+05:30,1837.2,Short,1846.7,1827.7,9.5,1,2025-01-27 12:30:00+05:30,Closed,2025-01-27 13:35:00+05:30,1827.7,Target,0 days 00:50:00,9.5,2025-01-27,2025-01
2025-01-27 14:15:00+05:30,1819.85,Short,1827.5,1812.19999999999,7.65000000000009,1,2025-01-27 14:00:00+05:30,Closed,2025-01-27 14:33:00+05:30,1812.19999999999,Target,0 days 00:18:00,7.65000000000009,2025-01-27,2025-01
2025-01-28 09:30:00+05:30,1856.85,Long,1830.0,1883.69999999999,26.8499999999999,1,2025-01-28 09:15:00+05:30,Closed,2025-01-28 09:46:00+05:30,1859.3,Reversal,0 days 00:16:00,2.45000000000004,2025-01-28,2025-01
2025-01-29 09:30:00+05:30,1863.9,Long,1845.0,1882.8,18.9,1,2025-01-29 09:15:00+05:30,Closed,2025-01-29 11:23:00+05:30,1845.0,Stop Loss,0 days 01:53:00,-18.9,2025-01-29,2025-01
2025-01-29 13:30:00+05:30,1867.8,Long,1859.05,1876.55,8.75,1,2025-01-29 13:15:00+05:30,Closed,2025-01-29 13:44:00+05:30,1876.55,Target,0 days 00:14:00,8.75,2025-01-29,2025-01
2025-01-29 13:45:00+05:30,1876.05,Long,1866.3,1885.8,9.75,1,2025-01-29 13:30:00+05:30,Closed,2025-01-29 14:03:00+05:30,1885.8,Target,0 days 00:18:00,9.75,2025-01-29,2025-01
2025-01-29 14:15:00+05:30,1886.4,Long,1880.5,1892.3,5.90000000000009,1,2025-01-29 14:00:00+05:30,Closed,2025-01-29 14:16:00+05:30,1880.5,Stop Loss,0 days 00:01:00,-5.90000000000009,2025-01-29,2025-01
2025-01-31 09:15:00+05:30,1871.0,Long,1860.2,1881.8,10.7999999999999,1,2025-01-30 15:15:00+05:30,Closed,2025-01-31 09:16:00+05:30,1881.8,Target,0 days 00:01:00,10.7999999999999,2025-01-31,2025-01
2025-01-31 09:30:00+05:30,1886.0,Long,1871.0,1901.0,15.0,1,2025-01-31 09:15:00+05:30,Closed,2025-01-31 10:01:00+05:30,1887.1,Reversal,0 days 00:31:00,1.0999999999999,2025-01-31,2025-01
2025-02-01 12:15:00+05:30,1868.75,Short,1882.75,1854.75,14.0,1,2025-02-01 12:00:00+05:30,Closed,2025-02-01 12:28:00+05:30,1854.75,Target,0 days 00:13:00,14.0,2025-02-01,2025-02
2025-02-01 12:30:00+05:30,1860.75,Short,1874.0,1847.5,13.25,1,2025-02-01 12:15:00+05:30,Closed,2025-02-01 14:39:00+05:30,1847.5,Target,0 days 02:09:00,13.25,2025-02-01,2025-02
2025-02-01 15:15:00+05:30,1847.95,Short,1857.4,1838.5,9.45000000000004,1,2025-02-01 15:00:00+05:30,Closed,2025-02-01 15:28:00+05:30,1857.4,Stop Loss,0 days 00:13:00,-9.45000000000004,2025-02-01,2025-02
2025-02-03 10:00:00+05:30,1845.4,Short,1855.35,1835.45,9.94999999999981,1,2025-02-03 09:45:00+05:30,Closed,2025-02-03 12:03:00+05:30,1855.35,Stop Loss,0 days 02:03:00,-9.94999999999981,2025-02-03,2025-02
2025-02-03 13:15:00+05:30,1871.3,Long,1861.15,1881.44999999999,10.1499999999998,1,2025-02-03 13:00:00+05:30,Closed,2025-02-03 14:31:00+05:30,1869.0,Reversal,0 days 01:16:00,-2.29999999999995,2025-02-03,2025-02
2025-02-04 09:30:00+05:30,1910.15,Long,1889.0,1931.3,21.15,1,2025-02-04 09:15:00+05:30,Closed,2025-02-04 10:31:00+05:30,1896.0,Reversal,0 days 01:01:00,-14.15,2025-02-04,2025-02
2025-02-04 13:15:00+05:30,1884.1,Long,1875.0,1893.19999999999,9.0999999999999,1,2025-02-04 13:00:00+05:30,Closed,2025-02-04 13:35:00+05:30,1893.19999999999,Target,0 days 00:20:00,9.0999999999999,2025-02-04,2025-02
2025-02-05 09:30:00+05:30,1913.65,Long,1902.6,1924.7,11.0500000000001,1,2025-02-05 09:15:00+05:30,Closed,2025-02-05 09:46:00+05:30,1913.35,Reversal,0 days 00:16:00,-0.300000000000181,2025-02-05,2025-02
2025-02-07 09:30:00+05:30,1903.3,Short,1923.7,1882.89999999999,20.4,1,2025-02-07 09:15:00+05:30,Closed,2025-02-07 09:46:00+05:30,1898.4,Reversal,0 days 00:16:00,4.89999999999986,2025-02-07,2025-02
2025-02-07 10:30:00+05:30,1911.05,Long,1904.1,1918.0,6.95000000000004,1,2025-02-07 10:15:00+05:30,Closed,2025-02-07 12:01:00+05:30,1906.8,Reversal,0 days 01:31:00,-4.25,2025-02-07,2025-02
2025-02-07 12:15:00+05:30,1901.6,Short,1907.9,1895.29999999999,6.30000000000018,1,2025-02-07 12:00:00+05:30,Closed,2025-02-07 13:51:00+05:30,1895.29999999999,Target,0 days 01:36:00,6.30000000000018,2025-02-07,2025-02
2025-02-07 14:00:00+05:30,1894.7,Short,1900.5,1888.9,5.79999999999995,1,2025-02-07 13:45:00+05:30,Closed,2025-02-07 15:00:00+05:30,1900.5,Stop Loss,0 days 01:00:00,-5.79999999999995,2025-02-07,2025-02
2025-02-10 09:30:00+05:30,1897.55,Short,1905.0,1890.1,7.45000000000004,1,2025-02-10 09:15:00+05:30,Closed,2025-02-10 09:32:00+05:30,1890.1,Target,0 days 00:02:00,7.45000000000004,2025-02-10,2025-02
2025-02-10 09:45:00+05:30,1890.4,Short,1899.15,1881.65,8.75,1,2025-02-10 09:30:00+05:30,Closed,2025-02-10 11:01:00+05:30,1888.65,Reversal,0 days 01:16:00,1.75,2025-02-10,2025-02
2025-02-10 11:30:00+05:30,1888.75,Short,1896.45,1881.05,7.70000000000004,1,2025-02-10 11:15:00+05:30,Closed,2025-02-10 15:04:00+05:30,1881.05,Target,0 days 03:34:00,7.70000000000004,2025-02-10,2025-02
2025-02-11 09:30:00+05:30,1895.75,Long,1883.1,1908.4,12.65,1,2025-02-11 09:15:00+05:30,Closed,2025-02-11 10:01:00+05:30,1901.5,Reversal,0 days 00:31:00,5.75,2025-02-11,2025-02
2025-02-11 13:15:00+05:30,1871.7,Short,1885.5,1857.9,13.7999999999999,1,2025-02-11 13:00:00+05:30,Closed,2025-02-11 15:16:00+05:30,1873.6,Reversal,0 days 02:01:00,-1.89999999999986,2025-02-11,2025-02
2025-02-12 09:45:00+05:30,1891.75,Long,1885.15,1898.35,6.5999999999999,1,2025-02-12 09:30:00+05:30,Closed,2025-02-12 09:56:00+05:30,1885.15,Stop Loss,0 days 00:11:00,-6.5999999999999,2025-02-12,2025-02
2025-02-12 10:30:00+05:30,1865.1,Short,1878.45,1851.74999999999,13.3500000000001,1,2025-02-12 10:15:00+05:30,Closed,2025-02-12 11:32:00+05:30,1851.74999999999,Target,0 days 01:02:00,13.3500000000001,2025-02-12,2025-02
2025-02-13 09:30:00+05:30,1854.5,Short,1873.5,1835.5,19.0,1,2025-02-13 09:15:00+05:30,Closed,2025-02-13 09:46:00+05:30,1859.55,Reversal,0 days 00:16:00,-5.04999999999995,2025-02-13,2025-02
2025-02-13 10:15:00+05:30,1858.55,Short,1864.75,1852.35,6.20000000000004,1,2025-02-13 10:00:00+05:30,Closed,2025-02-13 10:22:00+05:30,1852.35,Target,0 days 00:07:00,6.20000000000004,2025-02-13,2025-02
2025-02-13 13:45:00+05:30,1851.6,Short,1858.0,1845.19999999999,6.40000000000009,1,2025-02-13 13:30:00+05:30,Closed,2025-02-13 14:31:00+05:30,1845.19999999999,Target,0 days 00:46:00,6.40000000000009,2025-02-13,2025-02
2025-02-14 10:45:00+05:30,1837.65,Short,1848.6,1826.7,10.9499999999998,1,2025-02-14 10:30:00+05:30,Closed,2025-02-14 13:01:00+05:30,1836.4,Reversal,0 days 02:16:00,1.25,2025-02-14,2025-02
2025-02-14 15:15:00+05:30,1858.9,Long,1852.75,1865.05,6.15000000000009,1,2025-02-14 15:00:00+05:30,Closed,2025-02-14 15:29:00+05:30,1852.75,Stop Loss,0 days 00:14:00,-6.15000000000009,2025-02-14,2025-02
2025-02-17 09:15:00+05:30,1838.55,Short,1859.3,1817.8,20.75,1,2025-02-14 15:15:00+05:30,Closed,2025-02-17 10:01:00+05:30,1836.0,Reversal,0 days 00:46:00,2.54999999999995,2025-02-17,2025-02
2025-02-17 10:30:00+05:30,1833.35,Short,1842.0,1824.69999999999,8.65000000000009,1,2025-02-17 10:15:00+05:30,Closed,2025-02-17 10:45:00+05:30,1842.0,Stop Loss,0 days 00:15:00,-8.65000000000009,2025-02-17,2025-02
2025-02-18 09:30:00+05:30,1852.85,Long,1838.0,1867.69999999999,14.8499999999999,1,2025-02-18 09:15:00+05:30,Closed,2025-02-18 10:16:00+05:30,1858.55,Reversal,0 days 00:46:00,5.70000000000004,2025-02-18,2025-02
2025-02-19 09:30:00+05:30,1821.0,Short,1849.2,1792.8,28.2,1,2025-02-19 09:15:00+05:30,Closed,2025-02-19 09:46:00+05:30,1829.8,Reversal,0 days 00:16:00,-8.79999999999995,2025-02-19,2025-02
2025-02-19 10:45:00+05:30,1835.0,Short,1842.95,1827.05,7.95000000000004,1,2025-02-19 10:30:00+05:30,Closed,2025-02-19 12:57:00+05:30,1827.05,Target,0 days 02:12:00,7.95000000000004,2025-02-19,2025-02
2025-02-21 09:30:00+05:30,1815.5,Short,1825.85,1805.15,10.3499999999999,1,2025-02-21 09:15:00+05:30,Closed,2025-02-21 09:53:00+05:30,1825.85,Stop Loss,0 days 00:23:00,-10.3499999999999,2025-02-21,2025-02
2025-02-21 12:15:00+05:30,1812.75,Short,1818.0,1807.5,5.25,1,2025-02-21 12:00:00+05:30,Closed,2025-02-21 13:25:00+05:30,1807.5,Target,0 days 01:10:00,5.25,2025-02-21,2025-02
2025-02-24 09:30:00+05:30,1790.8,Short,1808.0,1773.6,17.2,1,2025-02-24 09:15:00+05:30,Closed,2025-02-24 10:23:00+05:30,1773.6,Target,0 days 00:53:00,17.2,2025-02-24,2025-02
2025-02-25 11:00:00+05:30,1765.3,Short,1773.7,1756.89999999999,8.40000000000009,1,2025-02-25 10:45:00+05:30,Closed,2025-02-25 12:46:00+05:30,1760.3,Reversal,0 days 01:46:00,5.0,2025-02-25,2025-02
2025-02-27 10:00:00+05:30,1772.55,Long,1763.9,1781.19999999999,8.64999999999986,1,2025-02-27 09:45:00+05:30,Closed,2025-02-27 10:20:00+05:30,1763.9,Stop Loss,0 days 00:20:00,-8.64999999999986,2025-02-27,2025-02
2025-02-27 13:15:00+05:30,1756.85,Short,1763.75,1749.94999999999,6.90000000000009,1,2025-02-27 13:00:00+05:30,Closed,2025-02-27 13:31:00+05:30,1751.85,Reversal,0 days 00:16:00,5.0,2025-02-27,2025-02
2025-02-28 09:30:00+05:30,1724.15,Short,1755.1,1693.2,30.9499999999998,1,2025-02-28 09:15:00+05:30,Closed,2025-02-28 10:54:00+05:30,1693.2,Target,0 days 01:24:00,30.9499999999998,2025-02-28,2025-02
2025-02-28 11:00:00+05:30,1691.65,Short,1702.15,1681.15,10.5,1,2025-02-28 10:45:00+05:30,Closed,2025-02-28 15:16:00+05:30,1688.1,Reversal,0 days 04:16:00,3.55000000000018,2025-02-28,2025-02
2025-03-03 09:30:00+05:30,1718.8,Long,1692.3,1745.3,26.5,1,2025-03-03 09:15:00+05:30,Closed,2025-03-03 12:16:00+05:30,1718.85,Reversal,0 days 02:46:00,0.0499999999999545,2025-03-03,2025-03
2025-03-04 09:30:00+05:30,1673.1,Short,1698.95,1647.24999999999,25.8500000000001,1,2025-03-04 09:15:00+05:30,Closed,2025-03-04 11:31:00+05:30,1689.4,Reversal,0 days 02:01:00,-16.3000000000001,2025-03-04,2025-03
2025-03-05 09:30:00+05:30,1710.6,Long,1692.45,1728.74999999999,18.1499999999998,1,2025-03-05 09:15:00+05:30,Closed,2025-03-05 09:46:00+05:30,1718.1,Reversal,0 days 00:16:00,7.5,2025-03-05,2025-03
2025-03-05 11:45:00+05:30,1716.5,Long,1709.3,1723.7,7.20000000000004,1,2025-03-05 11:30:00+05:30,Closed,2025-03-05 11:50:00+05:30,1723.7,Target,0 days 00:05:00,7.20000000000004,2025-03-05,2025-03
2025-03-05 12:30:00+05:30,1727.0,Long,1719.0,1735.0,8.0,1,2025-03-05 12:15:00+05:30,Closed,2025-03-05 13:30:00+05:30,1719.0,Stop Loss,0 days 01:00:00,-8.0,2025-03-05,2025-03
2025-03-06 09:30:00+05:30,1700.1,Short,1718.85,1681.35,18.75,1,2025-03-06 09:15:00+05:30,Closed,2025-03-06 10:46:00+05:30,1702.05,Reversal,0 days 01:16:00,-1.95000000000004,2025-03-06,2025-03
2025-03-06 11:00:00+05:30,1713.95,Long,1702.0,1725.9,11.95,1,2025-03-06 10:45:00+05:30,Closed,2025-03-06 11:16:00+05:30,1711.0,Reversal,0 days 00:16:00,-2.95000000000004,2025-03-06,2025-03
2025-03-06 11:30:00+05:30,1703.1,Short,1711.9,1694.29999999999,8.80000000000018,1,2025-03-06 11:15:00+05:30,Closed,2025-03-06 12:47:00+05:30,1711.9,Stop Loss,0 days 01:17:00,-8.80000000000018,2025-03-06,2025-03
2025-03-07 09:30:00+05:30,1695.35,Short,1705.0,1685.69999999999,9.65000000000009,1,2025-03-07 09:15:00+05:30,Closed,2025-03-07 10:53:00+05:30,1685.69999999999,Target,0 days 01:23:00,9.65000000000009,2025-03-07,2025-03
2025-03-10 09:45:00+05:30,1698.35,Long,1687.5,1709.19999999999,10.8499999999999,1,2025-03-10 09:30:00+05:30,Closed,2025-03-10 09:54:00+05:30,1709.19999999999,Target,0 days 00:09:00,10.8499999999999,2025-03-10,2025-03
2025-03-10 10:00:00+05:30,1707.85,Long,1697.85,1717.85,10.0,1,2025-03-10 09:45:00+05:30,Closed,2025-03-10 11:19:00+05:30,1717.85,Target,0 days 01:19:00,10.0,2025-03-10,2025-03
2025-03-11 09:30:00+05:30,1655.3,Short,1680.0,1630.6,24.7,1,2025-03-11 09:15:00+05:30,Closed,2025-03-11 09:46:00+05:30,1640.3,Reversal,0 days 00:16:00,15.0,2025-03-11,2025-03
2025-03-12 09:30:00+05:30,1600.85,Short,1636.9,1564.79999999999,36.0500000000001,1,2025-03-12 09:15:00+05:30,Closed,2025-03-12 12:20:00+05:30,1564.79999999999,Target,0 days 02:50:00,36.0500000000001,2025-03-12,2025-03
2025-03-13 09:30:00+05:30,1591.75,Short,1606.05,1577.45,14.2999999999999,1,2025-03-13 09:15:00+05:30,Closed,2025-03-13 11:02:00+05:30,1577.45,Target,0 days 01:32:00,14.2999999999999,2025-03-13,2025-03
